Marca temporal,1.¿Cuál es tu rango de edad? ,2.Sexo  ,3.Grado escolar actual  ,4.¿Con qué frecuencia asistes a tus clases (presenciales o en línea)? ,5.¿Cuentas con apoyo académico o emocional por parte de tu familia?  ,6.¿Cómo calificarías tu rendimiento académico actual?  ,7.¿Has considerado dejar la escuela en los últimos meses?  ,8.¿Cuál es tu situación económica actual?  ,9.¿Tienes acceso a Internet y dispositivos adecuados para estudiar?  ,10.¿Participas en actividades extracurriculares?  ,11.¿Tienes buena relación con profesores y compañeros?  ,12.¿Qué tanto te motiva continuar con tus estudios actualmente?  ,13.¿Cuánto tiempo tardas en llegar a tu escuela normalmente? ,14.¿Trabajas actualmente mientras estudias?  ,15.¿Vives solo/a actualmente?  ,16.¿Consideras que tu horario escolar es adecuado para tus actividades diarias?   
8/07/2025 19:26:06,15,Femenino,Preparatoria,Siempre,Mucho apoyo,Regular,No,Muy estable,"Sí, siempre",No,4,5,,,,
8/07/2025 19:30:23,22,Masculino,Universidad,A veces,Mucho apoyo,Bueno,No,Muy estable,"Sí, siempre",No,5,4,,,,
8/07/2025 19:33:25,20,Prefiero no decirlo,Universidad,Siempre,Mucho apoyo,Bueno,Sí,Muy inestable,"Sí, siempre",No,5,5,,,,
8/07/2025 19:39:05,veinte,Prefiero no decirlo,Secundaria,Rara vez,Algo de apoyo,Excelente,Sí,Muy inestable,No,Sí,1,1,,,,
8/07/2025 19:39:16,Depende quien pregunte,Masculino,Universidad,Casi siempre,Mucho apoyo,Excelente,No,Estable,"Sí, siempre",No,2,5,,,,
8/07/2025 19:40:44,17,Femenino,Universidad,Siempre,Mucho apoyo,Bueno,No,Estable,"Sí, siempre",No,3,4,,,,
8/07/2025 19:46:11,17,Masculino,Preparatoria,Siempre,Mucho apoyo,Regular,No,Estable,A veces,No,4,4,,,,
8/07/2025 19:51:49,20,Femenino,Universidad,Siempre,Mucho apoyo,Regular,Sí,Inestable,"Sí, siempre",No,4,3,,,,
9/07/2025 10:54:15,Menos de 15 años,Prefiero no decirlo,Universidad,Nunca,Algo de apoyo,Excelente,Sí,Muy inestable,No,Sí,1,1,Más de 1 hora,"Sí, tiempo completo",Sí,"No, me afecta bastante"
9/07/2025 10:56:32,21 a 24 años,Femenino,Universidad,Casi siempre,Mucho apoyo,Bueno,No,Muy estable,"Sí, siempre",No,4,4,Menos de 15 minutos,No trabajo,Sí,Más o menos
9/07/2025 11:33:23,18 a 20 años,Femenino,Universidad,Siempre,Mucho apoyo,Regular,Sí,Inestable,"Sí, siempre",No,3,3,Menos de 15 minutos,No trabajo,Sí,Más o menos
9/07/2025 13:41:42,18 a 20 años,Masculino,Universidad,Casi siempre,Algo de apoyo,Bueno,No,Estable,"Sí, siempre",Sí,4,4,Entre 15 y 30 minutos,"Sí, medio tiempo",No,"Sí, totalmente"
9/07/2025 13:42:03,21 a 24 años,Masculino,Universidad,Casi siempre,Algo de apoyo,Bueno,No,Estable,"Sí, siempre",No,3,5,Menos de 15 minutos,"Sí, medio tiempo",No,Más o menos
9/07/2025 13:42:34,21 a 24 años,Prefiero no decirlo,Universidad,Casi siempre,Algo de apoyo,Malo,Sí,Inestable,"Sí, siempre",No,3,2,Menos de 15 minutos,No trabajo,Sí,Más o menos
9/07/2025 13:44:58,15 a 17 años,Femenino,Universidad,Siempre,Mucho apoyo,Bueno,No,Estable,"Sí, siempre",No,3,4,Entre 15 y 30 minutos,No trabajo,No,Más o menos
9/07/2025 13:45:27,18 a 20 años,Femenino,Universidad,Siempre,Mucho apoyo,Bueno,No,Estable,A veces,No,4,4,Entre 15 y 30 minutos,"Sí, medio tiempo",No,Más o menos
9/07/2025 13:46:49,21 a 24 años,Femenino,Universidad,Casi siempre,Nada de apoyo,Malo,Sí,Estable,"Sí, siempre",No,3,3,Menos de 15 minutos,"Sí, medio tiempo",No,Más o menos
9/07/2025 13:47:11,18 a 20 años,Femenino,Universidad,Siempre,Mucho apoyo,Regular,Sí,Estable,"Sí, siempre",No,4,4,Menos de 15 minutos,No trabajo,No,Más o menos
9/07/2025 13:51:01,Menos de 15 años,Masculino,Universidad,Casi siempre,Algo de apoyo,Malo,No,Estable,A veces,No,3,3,Entre 15 y 30 minutos,"Sí, medio tiempo",Sí,"Sí, totalmente"
9/07/2025 13:53:40,18 a 20 años,Masculino,Universidad,Siempre,Mucho apoyo,Bueno,No,Estable,"Sí, siempre",No,4,5,Menos de 15 minutos,No trabajo,No,"Sí, totalmente"
9/07/2025 13:56:59,18 a 20 años,Femenino,Universidad,Siempre,Mucho apoyo,Excelente,No,Estable,"Sí, siempre",No,4,5,Menos de 15 minutos,No trabajo,Sí,Más o menos
9/07/2025 14:00:53,18 a 20 años,Masculino,Universidad,Casi siempre,Algo de apoyo,Bueno,No,Estable,A veces,No,4,4,Menos de 15 minutos,No trabajo,No,"No, me afecta bastante"